timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
8.15,1.846306,-12.373743,-12.881265,-0.037501,0.13991
8.2,3.436163,-12.300657,-12.334178,-0.077767,-0.14788
8.25,4.893583,-12.223495,-11.669164,-0.122428,-0.41189
8.3,6.180877,-12.142365,-10.900095,-0.218952,-0.645655
8.35,7.29113,-12.05738,-10.048511,-0.330723,-0.847372
8.4,7.701055,-11.968645,-9.142863,-0.487963,-0.922027
8.45,8.470265,-11.876273,-8.216137,-0.614841,-1.061807
8.5,9.146771,-11.78037,-7.302281,-0.744163,-1.184792
8.55,9.741961,-11.681049,-6.432458,-0.872156,-1.293039
8.6,10.2535,-11.578416,-5.6322,-0.996084,-1.386126
8.65,10.674711,-11.472583,-4.92003,-1.113321,-1.462843
8.7,11.000867,-11.363654,-4.307536,-1.220978,-1.522335
8.75,11.231012,-11.16208,-3.800373,-1.315946,-1.564425
8.8,11.36682,-10.887835,-3.399644,-1.395245,-1.58941
8.85,11.412774,-10.583987,-3.185352,-1.456291,-1.598098
8.9,11.374842,-10.262177,-3.238377,-1.497235,-1.591567
8.95,11.25977,-9.927577,-3.551578,-1.517202,-1.571046
9.0,11.074328,-9.582986,-4.106324,-1.51641,-1.537781
9.05,10.824684,-9.230091,-4.870341,-1.496178,-1.492931
9.1,10.515975,-8.869967,-5.79705,-1.458774,-1.437501
9.15,10.152153,-8.503317,-6.827218,-1.407176,-1.372322
9.2,9.736097,-8.130585,-7.893219,-1.344763,-1.298085
9.25,9.270004,-7.752041,-8.9253,-1.275009,-1.215422
9.3,8.755976,-7.3678,-9.858268,-1.201204,-1.125029
9.35,8.19673,-6.977851,-10.636982,-1.126215,-1.027802
9.4,7.596285,-6.582055,-11.219457,-1.052292,-0.92497
9.45,6.960509,-6.180137,-11.577454,-0.980907,-0.818187
9.5,6.29738,-5.771671,-11.695193,-0.912629,-0.709566
9.55,5.6169,-5.356025,-11.567001,-0.847067,-0.601634
9.6,4.93062,-4.932298,-10.720744,-0.782916,-0.497192
9.65,4.25088,-4.499194,-9.528689,-0.718146,-0.399099
9.7,3.589038,-4.054795,-8.227149,-0.650113,-0.309979
9.75,2.955274,-3.596117,-6.868095,-0.576286,-0.231938
9.8,2.356439,-3.118127,-5.474766,-0.494423,-0.166259
9.85,1.797402,-2.6111,-4.061778,-0.403643,-0.113264
9.9,1.286326,-2.050705,-2.642486,-0.306356,-0.072423
9.95,0.8412,-1.286271,-1.238484,-0.210107,-0.04266
10.0,0.0,0.0,0.0,0.0,0.0
