timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
7.2,-12.505618,10.175437,19.816141,-21.535711,2.964382
7.25,-12.504533,10.121971,18.758811,-21.214964,2.957577
7.3,-12.490306,10.049259,17.765375,-20.908995,2.945941
7.35,-12.456486,9.961719,16.816836,-20.613178,2.927131
7.4,-12.396471,9.863884,15.913723,-20.328532,2.898851
7.45,-12.303448,9.764018,15.086853,-20.065646,2.858926
7.5,-12.170169,9.679915,14.420893,-19.852703,2.805483
7.55,-11.747441,9.662571,14.045627,-19.734537,2.649481
7.6,-11.15538,9.719933,14.069035,-19.745747,2.435301
7.65,-10.471927,9.842725,14.491973,-19.885846,2.191232
7.7,-9.664357,10.046684,15.484326,-20.207635,1.90675
7.75,-8.790403,10.262129,16.760552,-20.614995,1.600068
7.8,-7.874785,10.453803,18.219096,-20.614327,1.278825
7.85,-6.898963,10.591928,19.710604,-20.770057,0.934588
7.9,-5.836244,10.662118,21.055178,-20.89785,0.556015
7.95,-4.658659,10.670778,22.141482,-20.997429,0.132158
8.0,-3.179114,10.631936,22.90674,-21.066673,-0.345536
8.05,-1.90506,10.372451,23.035419,-21.101922,-0.873219
8.1,-0.63772,10.234018,23.087236,-21.099822,-1.432141
8.15,0.377318,10.036556,22.537947,-20.907218,-1.882962
8.2,1.494493,9.855355,22.252939,-20.805024,-2.35475
8.25,2.559129,9.666441,21.799141,-20.674921,-2.799813
8.3,3.566277,9.470757,21.161567,-20.520209,-3.212184
8.35,4.508304,9.268651,20.315814,-20.342235,-3.588076
8.4,5.377584,9.061053,19.246681,-20.142477,-3.925676
8.45,6.167759,8.849534,17.961243,-19.923776,-4.224983
8.5,6.874503,8.636652,16.496024,-19.690384,-4.487317
8.55,7.495126,8.425593,14.915683,-19.447333,-4.714515
8.6,8.028653,8.220066,13.305433,-19.200196,-4.908398
8.65,8.475555,8.024057,11.756315,-18.954535,-5.070418
8.7,8.837999,7.841373,10.348121,-18.71542,-5.201779
8.75,9.119628,7.675427,9.136505,-18.487171,-5.303618
8.8,9.326062,7.528603,8.145631,-18.272848,-5.377532
8.85,9.464311,7.402256,7.371341,-18.074243,-5.425644
8.9,9.540451,7.297725,6.79422,-17.892538,-5.449924
8.95,9.555955,7.21811,6.397788,-17.729368,-5.450901
9.0,9.71789,7.055664,5.669412,-17.50973,-5.506503
9.05,9.548396,7.068018,5.734968,-17.418367,-5.435885
9.1,9.321519,7.113916,5.96397,-17.343466,-5.345673
9.15,9.038088,7.187914,6.349195,-17.27473,-5.236328
9.2,8.697705,7.282227,6.873079,-17.198937,-5.107263
9.25,8.299182,7.386695,7.505756,-17.100056,-4.956941
9.3,7.841266,7.488838,8.20622,-16.959544,-4.783076
9.35,7.323624,7.574023,8.922871,-16.756804,-4.582988
9.4,6.748002,7.625796,9.595561,-16.469881,-4.354122
9.45,6.119415,7.626394,10.159308,-16.076356,-4.094731
9.5,5.447125,7.557469,10.549704,-15.554432,-3.804603
9.55,4.745175,7.40105,10.709577,-14.8842,-3.485658
9.6,4.0322,7.140726,10.596023,-14.049074,-3.142214
9.65,3.330356,6.763223,10.186616,-13.037667,-2.780768
9.7,2.663041,6.257916,9.480121,-11.841876,-2.408602
9.75,2.052405,5.621127,8.500151,-10.463302,-2.033315
9.8,1.515809,4.854346,7.286838,-8.909135,-1.660684
9.85,1.063709,3.970955,5.897865,-7.203247,-1.295509
9.9,0.699787,3.011901,4.421712,-5.413434,-0.945977
9.95,0.423082,2.061863,2.994075,-3.680211,-0.629243
10.0,0.0,0.0,0.0,0.0,0.0
