timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
8.25,1.580774,-2.831122,0.518325,-10.722664,7.903565
8.3,1.57969,-2.826206,0.532182,-10.687865,7.885523
8.35,1.57815,-2.815584,0.562133,-10.663993,7.859989
8.4,1.576001,-2.792653,0.626813,-10.651431,7.823882
8.45,1.573104,-2.743119,0.766627,-10.650628,7.772807
8.5,1.569432,-2.636,1.068978,-10.662115,7.700553
8.55,1.564586,-2.398196,1.724837,-10.686495,7.598342
8.6,1.554648,-2.148679,2.385075,-10.724485,7.453726
8.65,1.538284,-2.032654,2.691519,-10.776913,7.249093
8.7,1.513459,-1.979607,2.83337,-10.844749,6.959472
8.75,1.476623,-1.956393,2.898784,-10.929136,6.549488
8.8,1.422324,-1.947712,2.928579,-11.031425,5.968951
8.85,1.34242,-1.946754,2.941688,-11.153228,5.146686
8.9,1.224885,-1.950787,2.946739,-11.296489,3.981679
8.95,1.051986,-1.959184,2.947591,-11.463582,2.815016
9.0,0.797422,-1.970815,2.946161,-11.657452,1.989599
9.05,0.542492,-1.981825,2.941593,-11.881806,1.405786
9.1,0.368762,-1.985482,2.936358,-12.141436,0.992917
9.15,0.250355,-1.980289,2.928018,-12.442691,0.70096
9.2,0.1696,-1.961118,2.91192,-12.794301,0.494511
9.25,0.114427,-1.916084,2.878104,-13.208829,0.348529
9.3,0.076596,-1.819882,2.805258,-13.705532,0.245304
9.35,0.0505,-1.619366,2.647704,-14.31675,0.172314
9.4,0.032346,-1.2015,2.309336,-15.105293,0.120701
9.45,0.02001,-0.544654,1.543661,-16.231938,0.084206
9.5,0.012795,-0.28475,0.701806,-15.750442,0.058401
9.55,0.008328,-0.14455,0.32001,-14.300523,0.040153
9.6,0.00542,-0.072134,0.145791,-12.574149,0.02725
9.65,0.003482,-0.035462,0.066067,-10.712685,0.018127
9.7,0.002177,-0.017076,0.029546,-8.779537,0.011675
9.75,0.001292,-0.007911,0.012808,-6.815283,0.007113
9.8,0.000692,-0.003362,0.005136,-4.855968,0.003888
9.85,0.000285,-0.00111,0.001626,-2.947961,0.001607
9.9,8e-06,0.0,5e-06,-1.183918,-6e-06
9.95,0.0,0.0,0.0,0.0,0.0
